婆婆一路走好,4529.75600,2019-03-17 00:14:34,65e542b3
十香既视感,3008.60600,2019-03-17 00:15:37,d8fcdb17
以声之色，塑花之形，将你之名，刻于我心,6275.03100,2019-03-17 00:16:30,370ff55b
感谢绿字,6231.57000,2019-03-17 00:17:41,ac0b59cb
2019-3-17,6349.82600,2019-03-17 00:17:56,370ff55b
［78星球脏话］M78星球专属脏话,4074.01100,2019-03-17 00:20:34,a606b7a9
肌无力,5068.84700,2019-03-17 00:24:55,1ef1d153
2019-3-17,6365.48500,2019-03-17 00:26:17,839ab395
2019-3-17,6365.48500,2019-03-17 00:26:36,839ab395
对不起，我小时候伤害过的人,6430.17500,2019-03-17 00:27:43,839ab395
我真的是想把你们据剧透的全部举报一下,1951.89100,2019-03-17 00:28:53,8b6619fe
要说对不起，和被你欺负的人说,6479.73900,2019-03-17 00:29:44,5863986b
2019―3―17,5799.97400,2019-03-17 00:38:53,62a84891
2019-3-17,6529.95500,2019-03-17 00:41:14,a4f5ceff
2019-3-17,5825.79400,2019-03-17 00:42:10,27c7eeb5
不行我要哭了,6350.69200,2019-03-17 00:44:49,d188f517
宝儿姐是你吗＾3＾,3178.93600,2019-03-17 00:45:14,c1a709ee
2019 3 17,6440.19600,2019-03-17 00:45:44,d188f517
感谢手语君,6236.71300,2019-03-17 00:46:30,62a84891
以声之色，塑花之形，将你之名，刻于我心,6285.69300,2019-03-17 00:48:09,62a84891
以声之色，塑花之形，将你之名，刻于我心,6295.57300,2019-03-17 00:50:18,62a84891
婆婆走好,4523.44700,2019-03-17 00:50:50,27d8849c
笑什么抱她啊,5662.83900,2019-03-17 00:50:53,9ca08bbf
月が綺麗だね,3509.78200,2019-03-17 00:51:06,6ca54228
以声之色，塑花之行，将你之名，刻于我心,6317.06300,2019-03-17 00:51:29,6078f523
2019317,6338.79900,2019-03-17 00:51:54,65e542b3
我求求你 抱一下,5766.49800,2019-03-17 00:52:53,9ca08bbf
2019―3―17  0:53,6344.26600,2019-03-17 00:52:53,62a84891
校园暴力有什么不是大一架解决不了的？,973.74600,2019-03-17 00:54:18,7066ba2c
挑战成功，(想哭但哭不出来),6400.64600,2019-03-17 00:54:23,62a84891
2019 3 17,14.92500,2019-03-17 00:55:18,2859d23c
2019 3 17,6338.48800,2019-03-17 00:56:12,1a8875ab
2019 03 17  0:58  感动.,6355.29000,2019-03-17 01:02:28,5747c64e
以声之色，塑花之形，将你之名，刻与我心！,6310.85400,2019-03-17 01:04:41,564f0506
クズ,4194.88100,2019-03-17 01:06:18,6ca54228
クソ野郎,4272.53400,2019-03-17 01:08:24,6ca54228
第一遍,65.48000,2019-03-17 01:09:47,f577e5dc
我已经适应了孤独，因为我的朋友变成了别人的朋友，不在是我的,1835.50500,2019-03-17 01:11:34,7066ba2c
婆婆走好,4540.88000,2019-03-17 01:15:23,d4d030
其实还有很多小学西宫给大家添麻烦的片段,5484.50100,2019-03-17 01:18:10,6363c3d1
wdnmd真的服了 还不抱,5781.30100,2019-03-17 01:19:09,e987b566
因为今天是星期二，是他们见面的时间,5548.45800,2019-03-17 01:19:42,6363c3d1
米西米亚,5582.65600,2019-03-17 01:20:24,6363c3d1
镜像一般,5645.65300,2019-03-17 01:21:41,6363c3d1
2019-3-17，我生日,6353.14500,2019-03-17 01:22:06,27d8849c
我想和你说更多的话,5741.84400,2019-03-17 01:23:32,6363c3d1
特意找过漫画的路过,5914.92200,2019-03-17 01:26:41,6363c3d1
有缝剪切,5940.54300,2019-03-17 01:27:15,6363c3d1
走好,4558.52800,2019-03-17 01:27:29,863a6712
就是自我感觉良好,6139.38800,2019-03-17 01:30:42,6363c3d1
2019-3-17,5807.78200,2019-03-17 01:36:55,d4d030
2019-03-17,5795.32600,2019-03-17 01:41:18,d3252ed
2019-3-17,6365.68800,2019-03-17 01:46:26,fb7dc4c8
耳环给硬生生拔下来了！！！？,1065.08500,2019-03-17 01:48:35,d746f1a1
钢铁直男,3521.19600,2019-03-17 01:56:10,7066ba2c
胖子很贴心,2073.59100,2019-03-17 02:06:08,7e640a7
呃呃呃，该变色了,1834.77700,2019-03-17 02:25:19,d746f1a1
婆婆走好,4543.06200,2019-03-17 02:26:27,f577e5dc
婆婆走好,4552.70200,2019-03-17 02:26:42,f577e5dc
2019-3-17,6374.24700,2019-03-17 02:29:30,fcbc9c9b
这里删了很重要的一段吧,1103.67400,2019-03-17 02:39:27,e347ef5c
手冲？？？,2991.28100,2019-03-17 02:50:51,d746f1a1
做后排可以尝到前排的口水别问我怎么知道,3754.79500,2019-03-17 02:57:37,cca68442
2019-03-17,6361.47600,2019-03-17 02:58:25,f577e5dc
撒花,6379.14700,2019-03-17 02:58:50,f577e5dc
UMB,1947.34700,2019-03-17 03:03:44,e347ef5c
2019   3   17,5782.78300,2019-03-17 03:19:40,8c5c2de7
23333333,2706.38600,2019-03-17 03:23:23,e347ef5c
打工一个月省吃俭用也只能攒15到20万,1433.45800,2019-03-17 03:46:12,13651258
2019-3-17,5778.02900,2019-03-17 03:48:33,d746f1a1
2019-3-17,272.77200,2019-03-17 04:35:29,5b62e3d6
全番最烧钱的地方,1285.58900,2019-03-17 06:44:37,89720d8b
自闭模式开启。。。,1521.25900,2019-03-17 06:49:24,89720d8b
2019-3-17,6350.91500,2019-03-17 07:12:08,917dcb6d
2019-3-17,6356.34700,2019-03-17 07:40:56,2d239289
第一次看,25.87100,2019-03-17 07:42:23,1eef900a
2019来看的,54.42400,2019-03-17 07:43:02,1eef900a
9019-3-17,250.49900,2019-03-17 07:46:28,1eef900a
好可爱,274.94700,2019-03-17 07:46:59,1eef900a
我心动了,304.00300,2019-03-17 07:47:51,1eef900a
666,432.72500,2019-03-17 07:50:02,1eef900a
wcnm,519.89300,2019-03-17 07:51:38,1eef900a
mmp,552.34100,2019-03-17 07:52:17,1eef900a
像极了爱情的gck,5644.61600,2019-03-17 07:52:18,b36f284a
跟我差不多,617.32200,2019-03-17 07:53:40,1eef900a
2019－03－17,6332.76200,2019-03-17 07:58:02,bf2526e4
我这么说吧，我也有些听障，我配最好的10000rmb一只，,836.17500,2019-03-17 08:21:39,7680cd2c
谢谢绿字君,6239.47200,2019-03-17 08:21:53,b6261826
楼上的你说的那种是最便宜的了，而且体形太大一般只有老年人会用,839.24700,2019-03-17 08:22:41,7680cd2c
排异行为我们班也有过。。这是人性，助人者也会成为异类,921.14600,2019-03-17 08:24:35,7680cd2c
2020--05--20(爱你爱你，我爱你),5803.03900,2019-03-17 08:31:02,7a392bde
8个。。。西宫家很有钱,837.81600,2019-03-17 08:38:32,478b175b
时辰：来～锅放在这里～,4455.18300,2019-03-17 08:39:23,33794118
西宫怎么不直接讲话,1214.07600,2019-03-17 08:45:09,478b175b
太突然了吧,4529.52500,2019-03-17 08:47:25,e73998d7
虚玄老贼快住手,4936.39600,2019-03-17 08:48:39,63f733bf
声优辛苦了,3541.75800,2019-03-17 08:53:56,9c10fdf2
字幕                                              保护,6063.03800,2019-03-17 08:54:00,afe3a9e8
感谢提醒,3751.81900,2019-03-17 09:01:01,d893e4f9
一路平安，走好,4532.42300,2019-03-17 09:02:06,ee016a49
早人，可以和爸爸一起洗澡吗？,6011.83900,2019-03-17 09:06:02,33794118
结弦！都没想到柚子吗,2418.81100,2019-03-17 09:07:07,478b175b
甚香,280.32000,2019-03-17 09:17:44,743fb4a4
婆婆走好,4522.52300,2019-03-17 09:41:49,3d75e508
植野去死吧！害人精！,5183.67200,2019-03-17 10:16:40,fed5432d
女主是哑巴吗,318.56800,2019-03-17 10:18:29,f032f95c
情头。。。。两只脚对,2862.35600,2019-03-17 10:18:55,681e9284
从炮口开才是最美的,4886.06300,2019-03-17 10:31:52,d893e4f9
挺喜欢泽野的,5477.22800,2019-03-17 10:34:17,8f851a71
要坚强,3786.42600,2019-03-17 10:43:07,470c2879
2019-3-17,5804.08600,2019-03-17 10:43:47,8f851a71
看了弹幕才知道小结是妹子,4501.92600,2019-03-17 10:46:12,371ab049
*** ** * *****,3294.62300,2019-03-17 10:50:16,1a09183c
日本初中这么闲，我初中还在做卷刷题,721.29000,2019-03-17 10:50:27,478408d4
感谢陪伴,6354.96300,2019-03-17 10:53:17,8f851a71
物理鬼才,3780.92100,2019-03-17 10:53:59,bfb4e9ca
23333,430.33700,2019-03-17 10:58:05,c8462df3
*** ** * *****（英语脏话）,4022.49200,2019-03-17 11:03:03,1a09183c
云南脏话,4047.11100,2019-03-17 11:03:35,1a09183c
*** ** * *****（英语脏话）,4143.63200,2019-03-17 11:06:37,1a09183c
真香,268.79400,2019-03-17 11:06:50,25a64d87
2019 3 17,5813.54800,2019-03-17 11:07:12,36d7f8c8
*** *** *****,4235.03200,2019-03-17 11:09:01,1a09183c
婆婆走好,4530.83200,2019-03-17 11:14:31,1a09183c
第二遍,24.16900,2019-03-17 11:16:55,6c6f043
婆婆走好,4535.76300,2019-03-17 11:18:04,560076ba
婆婆走好,4535.94200,2019-03-17 11:18:26,47cef3db
m78心云脏话,5183.16900,2019-03-17 11:26:38,1a09183c
本来想调低音量的，结果手滑跳高了……,5522.78800,2019-03-17 11:29:27,5e4262ff
我没有哭，我不会哭我不喜欢哭!我只是眼睛进沙子了,5289.33000,2019-03-17 11:31:04,1a09183c
谢谢翻译,2466.23500,2019-03-17 11:31:38,25a64d87
弹幕好少,390.11900,2019-03-17 11:31:57,2fce3503
2019-3-17,6368.50000,2019-03-17 11:43:32,560076ba
真核能！！？？！？！！到了各位！,5048.75900,2019-03-17 11:44:33,23bc6ba
核能！,5069.88900,2019-03-17 11:45:01,23bc6ba
再来哭一遍,132.20800,2019-03-17 11:45:07,797d6550
我好讨厌自己，我想要改变自己,6538.49000,2019-03-17 11:49:35,5e4262ff
Ctrl+F4的给我出来，根本不是截屏！！！！,2942.85000,2019-03-17 11:54:56,2fccf17
3.17.22.00,6349.60400,2019-03-17 12:00:17,3ef6d4f6
我***,4145.45900,2019-03-17 12:01:19,f032f95c
请各位滚，我老婆想起我了,3403.60400,2019-03-17 12:03:04,5dfb1d64
来人把这该死的月亮给炸了，嫦娥也炸了，欺负我老婆,3530.58400,2019-03-17 12:05:31,5dfb1d64
杀了他,700.82100,2019-03-17 12:14:24,558bf918
石田和植野的手上带着一样的黄色手环,3692.69300,2019-03-17 12:14:36,6c6f043
486穿越了???,4703.28800,2019-03-17 12:19:32,6fc26be0
烟花是圆的？还是扁的？,4882.14600,2019-03-17 12:27:31,6c6f043
这个剧竟然有牛顿。。,5054.17200,2019-03-17 12:29:52,3c6b6851
要交闪现了，,5014.92600,2019-03-17 12:30:05,6c6f043
看一次感动一次。。。,5124.90500,2019-03-17 12:31:09,3c6b6851
摔倒水里这个高度也很可能植物人啊。。,5144.62500,2019-03-17 12:31:44,3c6b6851
好臂力。。,5175.09700,2019-03-17 12:32:16,3c6b6851
大概十万两千多吧,1405.68800,2019-03-17 12:33:25,986308b9
***,6137.41500,2019-03-17 12:36:44,4cf73d91
我****,4009.38100,2019-03-17 12:44:50,545d2a23
哇哦,3181.10800,2019-03-17 12:45:36,5e3ab4d5
WXXXXXXXXXXXXXXXXXXXXXX,4001.75000,2019-03-17 12:48:14,fcb4f390
怎么感觉女二貌似受了什么刺激?,3294.27400,2019-03-17 12:50:57,a3d0af71
再来亿遍,105.83700,2019-03-17 12:51:00,ffb8a153
3月17,67.64200,2019-03-17 12:51:48,344eb7cf
（河南脏话）biao子,4336.07800,2019-03-17 12:52:20,2fce3503
感谢绿字,6227.40700,2019-03-17 13:06:46,380769c8
明白妹妹的意思了,3871.62300,2019-03-17 13:10:30,558bf918
（这里，因为病情的加重，硝子的右耳完全失去听力了）,3104.50700,2019-03-17 13:16:02,687e1852
红字说得好,4256.99800,2019-03-17 13:21:11,d851eafa
婆婆走好,4521.13800,2019-03-17 13:21:26,558bf918
（硝子在测试右耳听力，右耳完全听不见让她很消沉）,3135.13000,2019-03-17 13:21:32,687e1852
2019 03 17,5776.34200,2019-03-17 13:22:48,1e7dc971
脏话,4139.24500,2019-03-17 13:24:57,dac3ff19
口区,4188.53200,2019-03-17 13:25:42,5a75c5fb
开头见,6412.81000,2019-03-17 13:25:50,fcb4f390
（四川脏话）,5192.93500,2019-03-17 13:32:59,65cae0bd
2019-3-17,6362.53000,2019-03-17 13:33:57,b96430b7
这片屏幕我承包了。,6140.76400,2019-03-17 13:34:26,ee016a49
第3遍,14.51900,2019-03-17 13:35:55,6cb06b08
［杀掉］,4929.06900,2019-03-17 13:38:13,6f6c4530
有助听器,341.16900,2019-03-17 13:40:36,6cb06b08
日本男孩子和女生差不多重,5121.66900,2019-03-17 13:40:51,c6a50280
信仰之跃,123.55700,2019-03-17 13:44:12,e87123e7
本来可以治好的，后来只治好了一个，好像就因为男主,716.40900,2019-03-17 13:47:49,6cb06b08
畜牲还有脸会脸红？,747.43200,2019-03-17 13:49:01,6cb06b08
nmsl,3988.07400,2019-03-17 13:52:48,5731e3cf
放开她！！！biao子,5379.29600,2019-03-17 13:53:28,2fce3503
biao子！放开她！,5391.03000,2019-03-17 13:53:53,2fce3503
勇敢一点直接抱着她,5849.46300,2019-03-17 13:54:44,8a855793
nmsl,4134.87200,2019-03-17 13:55:46,5731e3cf
鸭屎拉雷,4149.28500,2019-03-17 13:56:40,5731e3cf
口区,6066.01600,2019-03-17 13:56:46,5a75c5fb
2019/3/15,5807.97800,2019-03-17 13:56:57,424700f8
2019/3/17,5818.57800,2019-03-17 13:57:19,424700f8
nmsl,4176.90900,2019-03-17 13:57:20,5731e3cf
脏话,5388.23000,2019-03-17 13:58:16,b730fafc
好漂亮,1013.20700,2019-03-17 13:59:05,e87123e7
以声之色，塑花之形，将你之名，刻于我心,6272.95600,2019-03-17 14:06:05,dac3ff19
卡哇伊呦,1791.98500,2019-03-17 14:06:56,6cb06b08
2019-3-17,6368.47700,2019-03-17 14:08:09,dac3ff19
恭迎逼王,1890.30500,2019-03-17 14:08:50,6cb06b08
我，没得感情,5259.31600,2019-03-17 14:14:02,1bea16e2
打这个女的99.99/100）,3295.10600,2019-03-17 14:14:47,a3818596
我的耳朵聋了。,6273.13200,2019-03-17 14:19:13,167d5d2b
(滑稽)(滑稽),4769.31700,2019-03-17 14:19:38,5731e3cf
我不是很懂，这老师明明就是一副置身事外的样子，也不知道他帅在哪,654.16600,2019-03-17 14:21:45,3a1d3f5e
自闭症,1549.46600,2019-03-17 14:22:30,ffb8a153
md开学,224.54200,2019-03-17 14:22:51,6b09317a
捉鸡啊,3530.83400,2019-03-17 14:24:41,1bf1be8a
伊抹多呦,1726.73000,2019-03-17 14:26:14,ffb8a153
486什么意思？,4731.79500,2019-03-17 14:27:31,b35d3ace
哦豁，这个站位,6079.07300,2019-03-17 14:27:58,1bea16e2
植野对男主很好的ヾ ^_^♪,3035.85900,2019-03-17 14:28:19,6cb06b08
植树只是单纯喜欢男主而已,5194.26900,2019-03-17 14:37:59,b35d3ace
桐姥爷,5611.25300,2019-03-17 14:38:08,5731e3cf
2020-1-16,5778.46100,2019-03-17 14:41:13,5731e3cf
有人,1349.34100,2019-03-17 14:41:27,e87123e7
建议把弹幕关了…,826.23500,2019-03-17 14:41:56,20e9ad46
挑战失败,2115.19700,2019-03-17 14:46:18,6891f1bc
刷。。。刷屏了。。。,6273.93400,2019-03-17 14:46:53,16b0228f
牛逼,347.81700,2019-03-17 14:47:37,7c3cafb6
表白黄毛,6323.44400,2019-03-17 14:48:11,16b0228f
感谢感谢,2468.31200,2019-03-17 14:49:34,4ce4edc1
未闻花名过来的，挑战,139.41200,2019-03-17 14:50:44,36afc87d
龙胆紫参见,123.46800,2019-03-17 14:53:04,d39a053a
男主该死,707.15300,2019-03-17 14:53:52,7c3cafb6
以声之色，塑花之形，将你之名，刻于我心,6310.26100,2019-03-17 14:56:26,c2667918
喜欢胖子小天使,4352.87200,2019-03-17 14:57:17,d639858
2019-3-17,6343.80400,2019-03-17 14:59:08,344eb7cf
2019-3-17,5782.34900,2019-03-17 14:59:11,a46634bc
感谢,2470.73900,2019-03-17 15:00:58,e87123e7
剪了一段，是黄毛救的人,5480.22700,2019-03-17 15:04:26,b91fce47
2019-3-17,5794.30500,2019-03-17 15:06:40,de90fd52
谁把老虚放出来了，满门抄斩！！！,5040.76600,2019-03-17 15:11:31,508f21ae
2019-3-17,5853.62800,2019-03-17 15:15:32,6cb06b08
如听人言否,916.47400,2019-03-17 15:16:18,36afc87d
真香,265.52100,2019-03-17 15:19:06,c2ca3efc
小金人给你，滚吧！,6114.56700,2019-03-17 15:20:28,6cb06b08
2019-3-17,6292.25200,2019-03-17 15:22:32,d7cb3ff8
2019－3—17,5802.52000,2019-03-17 15:27:53,41ad72f4
我真是high到不行,4049.98300,2019-03-17 15:27:55,e87123e7
我真是high到不行 我真是high到不行 我真是high到不行,4061.40300,2019-03-17 15:28:39,e87123e7
感觉男主好像莱月昂,138.38000,2019-03-17 15:30:46,a8f0ff7b
马季洗裤袜,2923.94300,2019-03-17 15:31:26,7c3cafb6
2019--3--17,5776.33400,2019-03-17 15:34:06,cb21d5c0
awsl,3508.77100,2019-03-17 15:34:17,6923c67a
史路比,4426.40100,2019-03-17 15:34:50,e87123e7
2019—3—17,6348.12000,2019-03-17 15:37:59,41ad72f4
感谢陪伴,6374.31800,2019-03-17 15:38:31,41ad72f4
不错,6386.00800,2019-03-17 15:38:47,41ad72f4
莫挨老子,6055.63000,2019-03-17 15:39:04,cb21d5c0
2019/3/17  落泪，声之形,6449.73300,2019-03-17 15:39:46,3b59474c
好漂亮的妈妈,4745.70600,2019-03-17 15:40:29,e87123e7
滚,3274.05000,2019-03-17 15:47:38,8d21c486
好莱坞,5362.20400,2019-03-17 15:50:49,e87123e7
老师好帅,5474.72500,2019-03-17 15:53:25,e87123e7
僵尸,5594.84500,2019-03-17 15:55:30,e87123e7
（国骂）,4148.15200,2019-03-17 15:56:28,69c62874
好喜欢她,5757.14300,2019-03-17 15:58:31,e87123e7
2019-3-17,5785.01000,2019-03-17 15:59:24,e87123e7
怕这种反咬人的,4131.65700,2019-03-17 15:59:29,20e9ad46
2019-3-17,5817.23100,2019-03-17 16:00:02,e87123e7
火辣辣的够了,5911.85000,2019-03-17 16:01:46,e87123e7
cao,2818.01300,2019-03-17 16:02:22,41582d85
还是在逃避吗,5991.25100,2019-03-17 16:03:21,e87123e7
猫的天空之城,3081.30800,2019-03-17 16:04:47,1936ec4c
剧透可是要出事的！,4455.94800,2019-03-17 16:05:14,20e9ad46
想不到,6344.44000,2019-03-17 16:09:40,e87123e7
以声之色，塑花之形，将你之名，刻与我心。,6123.80000,2019-03-17 16:14:50,b38eb16e
刷三玖是天的出门左转,4760.28800,2019-03-17 16:15:41,1667d0d9
好看吗,6.87100,2019-03-17 16:24:18,33302e50
好了神父别弹琴了。,107.86300,2019-03-17 16:26:09,33302e50
让我们走出六亲不认的步伐。,143.14800,2019-03-17 16:26:52,33302e50
和我一样上课喜欢玩自动铅笔。,238.76300,2019-03-17 16:28:44,33302e50
2019-3-17,6333.05700,2019-03-17 16:41:05,f5c6364a
我去年买了个表超耐磨。,699.08800,2019-03-17 16:45:44,33302e50
19/3/17,6243.08900,2019-03-17 16:49:00,6f6c4530
BBBB,4155.57600,2019-03-17 16:51:22,4b8f5efc
我B`,4180.15700,2019-03-17 16:51:48,4b8f5efc
嘤嘤嘤,6579.99200,2019-03-17 16:51:52,6f6c4530
女主这样好像血小板,4656.26700,2019-03-17 16:54:15,44ee31de
两颗原子弹……,5807.21700,2019-03-17 16:59:28,20e9ad46
单身狗的世界就是这么的精彩。,1541.01000,2019-03-17 17:00:01,33302e50
看得我着急啊,3524.91300,2019-03-17 17:00:23,8b0fdb52
嫦娥你家炸了,3553.89800,2019-03-17 17:01:09,8b0fdb52
看来男主初一上册的政治得补一补了。,1885.69200,2019-03-17 17:06:09,33302e50
2019-3-17,6359.00200,2019-03-17 17:10:24,bf333f6f
2019-3-17  17：50,6335.19700,2019-03-17 17:11:06,bb5e6ed1
真接自闭,4221.69200,2019-03-17 17:11:38,63e3f691
我靠男的？,1983.14200,2019-03-17 17:13:10,3e2f6b6
＊＊＊＊＊＊＊＊＊＊,3989.19800,2019-03-17 17:20:29,d82df7f5
就喜欢b站的沙雕网友哈哈哈哈,148.26600,2019-03-17 17:22:57,527a8dd3
2019、/3、17,6388.22300,2019-03-17 17:23:13,4b8f5efc
绿茶,4237.88000,2019-03-17 17:24:26,d82df7f5
真恶心,3307.52000,2019-03-17 17:26:09,b6792258
为什么不去聋哑学校,501.09900,2019-03-17 17:28:59,527a8dd3
跟我小时候好像哈哈哈哈,709.71800,2019-03-17 17:32:42,527a8dd3
小男孩其实不会表达自己的喜欢，就用这种方式引起她的注意,702.50700,2019-03-17 17:33:42,527a8dd3
2019-3-17,5809.49700,2019-03-17 17:44:25,8b0fdb52
哇,3768.89400,2019-03-17 17:48:05,314eaaaf
幼稚,3838.33900,2019-03-17 17:49:15,314eaaaf
我去，这地板，能看见胖次的吧= =,6110.73600,2019-03-17 17:49:52,8b0fdb52
以声之色，塑以花之形，将你之名，深刻于我心,6289.89000,2019-03-17 17:50:38,63e3f691
6666cd6efcedw发的我容易h,3929.56100,2019-03-17 17:50:48,314eaaaf
以声之色，塑花之形，将你之名，刻于我心,6297.55500,2019-03-17 17:53:12,d0c1c8e1
大老师代打？,4338.05400,2019-03-17 17:53:40,7c3cafb6
以声之色，塑花之形，将你之名，刻于我星,6274.59700,2019-03-17 17:55:02,8b0fdb52
时辰保护协会已介入,4494.41900,2019-03-17 17:57:39,7c3cafb6
人言否,264.64000,2019-03-17 17:59:00,b88e555d
2019-3-17,5785.69600,2019-03-17 18:07:17,887b0803
打个叉叉可以表示男主现在把这些人都忽略了好吧，一种心结,1766.88600,2019-03-17 18:07:27,5c8952b5
校园暴力懂吧？没经历过的可以看下三月的狮子第二季了解下（挺难受的）,2024.58000,2019-03-17 18:13:28,5c8952b5
心理变态,753.79600,2019-03-17 18:23:25,b9296d8c
作死,1437.08600,2019-03-17 18:34:58,b9296d8c
真的表，金毛,4356.20200,2019-03-17 18:41:43,ae912905
世界脏话,4060.71900,2019-03-17 18:44:34,c3ac4c4b
这个人是滑稽原型吗,4084.46000,2019-03-17 18:44:38,527a8dd3
父与子？,2546.52800,2019-03-17 18:46:20,5c8952b5
臂力多重要，快去健身吧少年,5072.49300,2019-03-17 19:03:12,527a8dd3
狂暴战士西宫妈,5214.82900,2019-03-17 19:07:21,527a8dd3
吃了文化的亏，男主可能没读夏目漱石,3667.91900,2019-03-17 19:08:30,5a5ebe5
